method,mean,error,error_type,metric,num_seeds,source_title,source_url,source_table,source_commit,retrieved_date,provenance,notes
Data policy,69.25,,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
BC,68.61,13.42,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
CQL,81.08,8.25,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
EDAC,72.88,4.64,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
MCQ,49.7,7.39,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
TD3+BC,81.95,7.46,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
MOPO,-26.33,92.65,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
COMBO,55.5,4.28,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
RAMBO,24.06,74.39,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
MOBILE,65.51,4.05,unverified_error_bar,normalized_return,,NeoRL2: A Near Real-World Benchmark for Offline Reinforcement Learning,https://arxiv.org/abs/2503.19267,TODO_verify_original_table,,2026-06-15,reported_not_rerun,Seeded from local project plan; verify against the original paper before manuscript use.
